code|name|date|price|ma3|ma5|ma7|ma20|ma50|ma60|ma120|ma200
382480.KQ|G.I.Tech|2023-04-11|4940.39208984375|4958.525065104167|5018.52841796875|5012.452706473215|4688.427172851562|4253.682573242188|4145.099450683594|4027.5686503092447|3754.7762280273437
382480.KQ|G.I.Tech|2023-04-12|4707.96142578125|4829.9462890625|4931.49052734375|5004.681501116072|4702.27412109375|4270.595629882812|4163.314778645833|4032.658017985026|3763.2634619140626
382480.KQ|G.I.Tech|2023-04-13|4510.14794921875|4719.50048828125|4818.7369140625|4901.535923549107|4707.219458007812|4283.651323242188|4178.150793457031|4036.0581481933596|3770.2965881347654
382480.KQ|G.I.Tech|2023-04-14|4505.20263671875|4574.437337239583|4701.037890625|4810.400460379465|4712.659350585937|4296.311391601563|4194.80009765625|4037.0510803222655|3776.3504345703127
382480.KQ|G.I.Tech|2023-04-17|4549.71044921875|4521.68701171875|4642.68291015625|4735.513950892857|4717.11015625|4311.24630859375|4212.026354980469|4039.5571105957033|3782.3086364746096
382480.KQ|G.I.Tech|2023-04-18|4945.33740234375|4666.750162760417|4643.67197265625|4714.319614955357|4746.287646484375|4334.68720703125|4236.753039550781|4046.8693684895834|3790.391826171875
382480.KQ|G.I.Tech|2023-04-19|5083.80712890625|4859.618326822917|4718.84111328125|4748.93701171875|4775.46513671875|4359.413896484375|4263.6227091471355|4053.744620768229|3800.072967529297
382480.KQ|G.I.Tech|2023-04-20|5242.0576171875|5090.400716145833|4865.223046875|4792.032087053572|4820.7149658203125|4386.712158203125|4291.06933186849|4061.857039388021|3811.1572534179686
382480.KQ|G.I.Tech|2023-04-21|4712.90673828125|5012.923828125|4906.7638671875|4792.738560267857|4840.743579101562|4399.5700390625|4306.482303873698|4065.723038736979|3820.5992907714844
382480.KQ|G.I.Tech|2023-04-24|4599.1640625|4851.376139322917|4916.65458984375|4805.455147879465|4836.292797851563|4410.74650390625|4320.9062093098955|4067.9069091796873|3829.178905029297
382480.KQ|G.I.Tech|2023-04-25|4440.9130859375|4584.327962239583|4815.7697265625|4796.270926339285|4824.6712646484375|4419.6481103515625|4333.0222859700525|4068.1193359375|3837.040692138672
382480.KQ|G.I.Tech|2023-04-26|4272.771484375|4437.6162109375|4653.56259765625|4756.708217075893|4797.9664306640625|4424.890166015625|4339.863334147135|4065.9923502604165|3843.8659655761717
382480.KQ|G.I.Tech|2023-04-27|4549.71044921875|4421.131673177083|4515.0931640625|4700.190080915178|4788.323022460938|4435.671000976563|4351.402453613281|4067.193005371094|3851.9046044921874
382480.KQ|G.I.Tech|2023-04-28|4574.43701171875|4465.6396484375|4487.39921875|4627.422921316965|4789.0648193359375|4443.484633789062|4363.106416829427|4066.3153157552083|3860.0668762207033
382480.KQ|G.I.Tech|2023-05-02|4564.54638671875|4562.89794921875|4480.47568359375|4530.635602678572|4779.174145507813|4453.672026367188|4375.799446614584|4066.252648925781|3868.767111816406
382480.KQ|G.I.Tech|2023-05-03|4450.8037109375|4529.929036458333|4482.45380859375|4493.192313058035|4740.105981445313|4461.287846679687|4387.091300455729|4064.9973714192706|3876.874157714844
382480.KQ|G.I.Tech|2023-05-04|4406.2958984375|4473.881998697917|4509.15869140625|4465.639718191965|4703.263232421875|4468.310229492187|4396.405021158854|4063.9422973632813|3884.367053222656
382480.KQ|G.I.Tech|2023-05-08|4401.3505859375|4419.4833984375|4479.48671875|4459.987932477678|4669.6349609375|4477.409653320313|4405.141788736979|4062.846012369792|3892.079979248047
382480.KQ|G.I.Tech|2023-05-09|4272.771484375|4360.139322916667|4419.15361328125|4459.987932477678|4628.588647460938|4486.311259765625|4408.521101888021|4061.6980509440104|3898.8563012695313
382480.KQ|G.I.Tech|2023-05-10|4198.59130859375|4290.904459635417|4345.96259765625|4409.828055245535|4596.4439453125|4496.39974609375|4411.158610026042|4061.482051595052|3905.2617224121095
382480.KQ|G.I.Tech|2023-05-11|4277.716796875|4249.693196614583|4311.34521484375|4367.439453125|4563.3101806640625|4506.686044921875|4415.856677246094|4062.251778157552|3911.7690625
382480.KQ|G.I.Tech|2023-05-12|4203.53662109375|4226.614908854167|4270.793359375|4315.866629464285|4538.088940429688|4515.192021484375|4419.071142578125|4061.4243041992186|3917.7096960449217
382480.KQ|G.I.Tech|2023-05-15|4099.6845703125|4193.64599609375|4210.46015625|4265.706752232143|4517.565771484375|4519.642822265625|4420.554740397135|4060.7104288736978|3923.1065930175782
382480.KQ|G.I.Tech|2023-05-16|4055.1767578125|4119.465983072917|4166.9412109375|4215.546875|4495.064477539063|4520.7307958984375|4418.411763509114|4061.0941955566404|3928.403330078125
382480.KQ|G.I.Tech|2023-05-17|4055.1767578125|4070.0126953125|4138.25830078125|4166.093470982143|4470.33779296875|4517.071245117188|4418.411763509114|4061.477962239583|3933.797969970703
382480.KQ|G.I.Tech|2023-05-18|4213.427734375|4107.927083333333|4125.40048828125|4157.615792410715|4433.7423095703125|4514.301860351563|4420.802014160156|4062.323840332031|3939.3474951171875
382480.KQ|G.I.Tech|2023-05-19|4213.427734375|4160.677408854167|4127.3787109375|4159.735281808035|4390.22333984375|4511.334663085938|4423.439530436198|4062.965751139323|3943.966943359375
382480.KQ|G.I.Tech|2023-05-22|4233.208984375|4220.021484375|4154.08359375|4153.377022879465|4339.780908203125|4514.301870117188|4428.22002360026|4063.5685424804688|3948.930054931641
382480.KQ|G.I.Tech|2023-05-23|4277.716796875|4241.451171875|4198.5916015625|4163.974190848215|4318.021411132812|4520.8297119140625|4435.720450846354|4065.9699829101564|3954.3604626464844
382480.KQ|G.I.Tech|2023-05-24|4351.89697265625|4287.607584635417|4257.93564453125|4200.004534040178|4305.658056640625|4529.929130859375|4446.6826171875|4068.418487548828|3960.4310046386718
382480.KQ|G.I.Tech|2023-05-25|4391.45947265625|4340.357747395833|4293.5419921875|4248.044921875|4303.185375976563|4542.589189453125|4457.150244140625|4071.7269897460938|3966.576979980469
382480.KQ|G.I.Tech|2023-05-26|4346.95166015625|4363.43603515625|4320.24677734375|4289.72705078125|4306.894384765625|4540.9077734375|4466.62880859375|4072.706534830729|3971.5213879394532
382480.KQ|G.I.Tech|2023-05-30|4327.17041015625|4355.19384765625|4339.0390625|4305.976004464285|4295.7673828125|4539.226357421875|4474.129239908854|4074.5410603841146|3976.1221313476562
382480.KQ|G.I.Tech|2023-05-31|4475.5302734375|4383.217447916667|4378.6017578125|4343.419224330357|4290.822045898438|4540.8088671875|4482.041776529948|4078.427773030599|3981.8807629394532
382480.KQ|G.I.Tech|2023-06-01|4470.5849609375|4424.428548177083|4402.33935546875|4377.330078125|4286.123974609375|4541.0066796875|4485.9156209309895|4083.864198811849|3987.5901904296875
382480.KQ|G.I.Tech|2023-06-02|4445.8583984375|4463.9912109375|4413.219140625|4401.350306919643|4285.876708984375|4542.688095703125|4487.48164469401|4089.7064615885415|3993.175985107422
382480.KQ|G.I.Tech|2023-06-05|4485.4208984375|4467.2880859375|4440.91298828125|4420.425153459822|4289.832958984375|4542.3913671875|4489.542199707032|4095.8376200358075|3998.9106408691405
382480.KQ|G.I.Tech|2023-06-07|4549.71044921875|4493.663248697917|4485.42099609375|4443.032435825893|4297.250952148437|4546.64435546875|4497.289896647136|4102.5453165690105|4005.0646484375
382480.KQ|G.I.Tech|2023-06-08|4495.3115234375|4510.147623697917|4489.37724609375|4464.226702008928|4308.377954101563|4550.303896484375|4506.356343587239|4109.6155476888025|4010.9956127929686
382480.KQ|G.I.Tech|2023-06-09|4534.87451171875|4526.632161458333|4502.23515625|4493.898716517857|4325.192114257812|4547.23779296875|4516.988818359375|4117.260227457682|4017.467052001953
382480.KQ|G.I.Tech|2023-06-12|4579.38232421875|4536.522786458333|4528.93994140625|4508.734723772322|4340.275390625|4545.358564453125|4530.670914713542|4124.6639119466145|4024.454738769531
382480.KQ|G.I.Tech|2023-06-13|4693.12548828125|4602.460774739583|4570.480859375|4540.526227678572|4364.754833984375|4543.0837109375|4535.039298502604|4132.77069905599|4032.206947021484
382480.KQ|G.I.Tech|2023-06-14|4678.2890625|4650.265625|4596.19658203125|4573.730608258928|4393.68505859375|4541.797919921875|4539.490096028646|4141.284157307943|4040.5702941894533
382480.KQ|G.I.Tech|2023-06-15|4742.57861328125|4704.664388020833|4645.65|4610.467424665178|4428.055151367187|4545.457470703125|4545.259659830729|4150.374153645834|4049.034808349609
382480.KQ|G.I.Tech|2023-06-16|4737.63330078125|4719.500325520833|4686.2017578125|4637.313546316965|4462.177978515625|4544.962939453125|4549.875309244791|4160.483555094401|4057.523546142578
382480.KQ|G.I.Tech|2023-06-19|4717.85205078125|4732.68798828125|4713.895703125|4669.105050223215|4487.399194335938|4534.676640625|4555.809716796875|4171.162384033203|4065.619669189453
382480.KQ|G.I.Tech|2023-06-20|4633.78125|4696.422200520833|4702.02685546875|4683.234584263393|4508.4168701171875|4524.489248046875|4558.0351155598955|4181.099831136068|4073.319913330078
382480.KQ|G.I.Tech|2023-06-21|4490.3662109375|4613.999837239583|4664.44228515625|4670.517996651785|4521.274731445313|4512.818251953125|4560.590201822916|4190.821183268229|4081.1597326660158
382480.KQ|G.I.Tech|2023-06-22|4366.73291015625|4496.960123697917|4589.27314453125|4623.890485491072|4525.725537109375|4498.278955078125|4561.496842447917|4200.083357747396|4086.4233276367186
382480.KQ|G.I.Tech|2023-06-23|4366.73291015625|4407.944010416667|4515.09306640625|4579.382463727678|4526.467333984375|4488.78390625|4556.139396158854|4209.141566975912|4090.120476074219
382480.KQ|G.I.Tech|2023-06-26|4322.22509765625|4351.89697265625|4435.96767578125|4519.331961495535|4523.005615234375|4476.42056640625|4550.287418619791|4218.372865804036|4093.7908911132813
382480.KQ|G.I.Tech|2023-06-27|4386.51416015625|4358.49072265625|4386.5142578125|4469.172084263393|4524.983740234375|4469.99162109375|4543.281518554688|4228.881705729166|4098.027508544922
382480.KQ|G.I.Tech|2023-06-28|4411.2412109375|4373.326822916667|4370.6892578125|4425.370535714285|4529.187280273438|4468.013486328125|4537.759228515625|4239.431760660807|4102.803848876953
382480.KQ|G.I.Tech|2023-06-29|4450.8037109375|4416.186360677083|4387.50341796875|4399.230887276785|4527.950952148438|4466.9255078125|4535.945939127604|4250.064235432943|4107.01925415039
382480.KQ|G.I.Tech|2023-06-30|4485.4208984375|4449.1552734375|4411.241015625|4398.5244140625|4528.6927490234375|4465.639716796875|4531.330289713542|4259.748852539063|4107.026588134766
382480.KQ|G.I.Tech|2023-07-03|4638.7265625|4524.983723958333|4474.54130859375|4437.380650111607|4538.336157226562|4459.5075|4521.439615885417|4271.205550130208|4107.800450439453
382480.KQ|G.I.Tech|2023-07-04|4732.68798828125|4618.945149739583|4543.77607421875|4489.659946986607|4550.69951171875|4452.4851171875|4514.598567708334|4282.868304443359|4108.946219482422
382480.KQ|G.I.Tech|2023-07-05|4717.85205078125|4696.422200520833|4605.0982421875|4546.178083147322|4559.106591796875|4442.001005859375|4508.664168294271|4294.036525472005|4111.143690185547
382480.KQ|G.I.Tech|2023-07-06|4688.1796875|4712.906575520833|4652.5734375|4589.273158482143|4568.75|4441.50646484375|4501.905533854167|4302.690865071615|4111.699781494141
382480.KQ|G.I.Tech|2023-07-07|4564.54638671875|4656.859375|4668.39853515625|4611.173897879465|4570.23359375|4440.814111328125|4497.289884440104|4310.232503255208|4111.588753662109
382480.KQ|G.I.Tech|2023-07-10|4712.90673828125|4655.2109375|4683.2345703125|4648.6171875|4576.909814453125|4446.253984375|4493.498461914062|4319.298956298828|4115.768508300781
382480.KQ|G.I.Tech|2023-07-12|4732.68798828125|4670.047037760417|4683.2345703125|4683.941057477678|4578.887939453125|4455.452314453125|4493.910571289062|4328.612674967448|4119.777937011719
382480.KQ|G.I.Tech|2023-07-13|4772.25048828125|4739.28173828125|4694.1142578125|4703.015904017857|4583.586010742188|4459.903115234375|4498.278946940104|4338.214870198568|4123.9117504882815
382480.KQ|G.I.Tech|2023-07-14|4633.78125|4712.906575520833|4683.2345703125|4688.886369977678|4578.146142578125|4461.09|4500.421923828125|4347.611010742187|4126.790274658203
382480.KQ|G.I.Tech|2023-07-17|4569.49169921875|4658.5078125|4684.2236328125|4667.692034040178|4569.7390625|4461.18890625|4500.751611328125|4356.3889831542965|4130.620090332031
382480.KQ|G.I.Tech|2023-07-18|4524.98388671875|4576.085611979167|4646.6390625|4644.378348214285|4560.095654296875|4462.672509765625|4493.745719401041|4365.249379475911|4136.014095458984
382480.KQ|G.I.Tech|2023-07-19|4618.9453125|4571.140299479167|4623.89052734375|4652.149623325893|4559.353857421875|4466.925498046875|4485.998022460937|4374.810365804036|4142.171617431641
382480.KQ|G.I.Tech|2023-07-20|4559.60107421875|4567.843424479167|4581.36064453125|4630.248814174107|4562.815600585937|4470.0905078125|4474.623746744792|4382.846539306641|4149.256203613281
382480.KQ|G.I.Tech|2023-07-21|4495.3115234375|4557.95263671875|4553.66669921875|4596.337890625|4569.24453125|4474.54130859375|4470.997159830729|4388.7397318522135|4155.701158447266
382480.KQ|G.I.Tech|2023-07-24|4643.671875|4566.19482421875|4568.502734375|4577.969517299107|4583.091479492187|4483.442919921875|4471.738956705729|4396.322583007813|4162.7900109863285
382480.KQ|G.I.Tech|2023-07-25|4490.3662109375|4543.116536458333|4561.57919921875|4557.481654575893|4591.49853515625|4487.695908203125|4472.563175455729|4402.79273071289|4168.427015380859
382480.KQ|G.I.Tech|2023-07-26|4549.71044921875|4561.24951171875|4547.7322265625|4554.65576171875|4599.658349609375|4494.619384765625|4477.178824869791|4408.521079508463|4173.993604736328
382480.KQ|G.I.Tech|2023-07-27|4342.00634765625|4460.6943359375|4504.21328125|4528.51611328125|4596.196606445313|4499.4658203125|4473.71708984375|4412.559771728515|4178.056634521485
382480.KQ|G.I.Tech|2023-07-28|4391.45947265625|4427.725423177083|4483.44287109375|4496.018136160715|4593.22939453125|4506.191474609375|4470.667464192708|4416.886940511068|4182.317978515625
382480.KQ|G.I.Tech|2023-07-31|4890.93896484375|4541.46826171875|4532.8962890625|4543.352120535715|4613.505297851562|4522.90671875|4476.107340494792|4425.953393554688|4190.545264892578
382480.KQ|G.I.Tech|2023-08-01|4890.93896484375|4724.44580078125|4613.01083984375|4599.870326450893|4626.11591796875|4536.456943359375|4483.442928059896|4435.267114257813|4199.0417834472655
382480.KQ|G.I.Tech|2023-08-02|4752.46923828125|4844.782389322917|4653.56259765625|4615.412806919643|4627.10498046875|4547.2377734375|4489.212483723958|4442.808752441406|4207.727080078125
382480.KQ|G.I.Tech|2023-08-03|4544.76513671875|4729.39111328125|4694.11435546875|4623.18408203125|4618.450634765625|4553.468896484375|4491.602726236979|4448.372257486979|4214.590632324219
382480.KQ|G.I.Tech|2023-08-04|4431.0224609375|4576.085611979167|4702.026953125|4606.228655133928|4605.5927734375|4556.535009765625|4494.240242513021|4451.380672200521|4220.469384765625
382480.KQ|G.I.Tech|2023-08-07|4203.53662109375|4393.108072916667|4564.546484375|4586.447265625|4587.54228515625|4553.567802734375|4494.322664388021|4452.740637207031|4221.245638427735
382480.KQ|G.I.Tech|2023-08-08|4074.9580078125|4236.505696614583|4401.35029296875|4541.232770647322|4555.644848632813|4547.2377734375|4490.943351236979|4453.400014241536|4220.155213623047
382480.KQ|G.I.Tech|2023-08-09|4099.6845703125|4126.059733072917|4270.793359375|4428.196428571428|4523.994677734375|4542.292431640625|4489.212483723958|4454.141813151042|4220.167449951172
382480.KQ|G.I.Tech|2023-08-10|4149.13818359375|4107.926920572917|4191.66796875|4322.224888392857|4492.8390625|4538.731787109375|4490.036710611979|4455.295725504558|4220.402479248047
382480.KQ|G.I.Tech|2023-08-11|4154.08349609375|4134.302083333333|4136.28017578125|4236.7412109375|4468.854174804687|4532.3028515625|4491.68515625|4455.048459879557|4219.242642822265
382480.KQ|G.I.Tech|2023-08-14|3882.08984375|4061.7705078125|4071.9908203125|4142.073311941965|4434.48408203125|4520.53294921875|4488.800374348958|4453.606068929036|4217.408157958985
382480.KQ|G.I.Tech|2023-08-16|3679.3310546875|3905.1681315104165|3992.8654296875|4034.6888253348216|4392.201440429688|4505.20240234375|4479.898763020833|4450.350388590495|4215.465480957031
382480.KQ|G.I.Tech|2023-08-17|3748.56591796875|3769.99560546875|3922.64169921875|3969.6930106026784|4348.682470703125|4490.465302734375|4472.151066080729|4447.795298258464|4212.914426269531
382480.KQ|G.I.Tech|2023-08-18|3684.2763671875|3704.0577799479165|3829.6693359375|3913.88134765625|4304.916235351562|4473.15662109375|4463.002189127604|4445.611106363932|4209.9929711914065
382480.KQ|G.I.Tech|2023-08-21|3798.019287109375|3743.6205240885415|3758.456494140625|3870.786307198661|4270.051623535156|4459.2107763671875|4455.0072306315105|4445.363840738933|4207.738133544922
382480.KQ|G.I.Tech|2023-08-22|3793.07373046875|3758.4564615885415|3740.653271484375|3819.9199567522323|4227.521716308594|4444.374760742187|4445.6935099283855|4446.188063557943|4205.018004150391
382480.KQ|G.I.Tech|2023-08-23|3728.784423828125|3773.29248046875|3750.5439453125|3759.1629464285716|4189.442626953125|4427.362802734375|4434.64892578125|4445.899584960937|4201.584816894531
382480.KQ|G.I.Tech|2023-08-24|3793.07373046875|3771.6439615885415|3759.4455078125|3746.446358816964|4151.610791015625|4409.361767578125|4425.417626953125|4446.023217773438|4197.91013671875
382480.KQ|G.I.Tech|2023-08-25|3758.45654296875|3760.1048990885415|3774.28154296875|3757.75|4122.43330078125|4390.9651171875|4415.9390625|4445.034151204427|4194.674260253906
382480.KQ|G.I.Tech|2023-08-28|3857.36328125|3802.9645182291665|3786.150341796875|3773.29248046875|4095.7284912109376|4373.260810546875|4405.636279296875|4443.839027913412|4190.562277832031
382480.KQ|G.I.Tech|2023-08-29|3882.08984375|3832.6365559895835|3803.953564453125|3801.5515485491073|4045.28603515625|4356.14994140625|4395.82802734375|4440.87182413737|4187.1123950195315
382480.KQ|G.I.Tech|2023-08-30|3887.03515625|3875.49609375|3835.6037109375|3814.2681012834823|3995.0908447265624|4339.533603515625|4386.514306640625|4436.997975667317|4183.540385742188
382480.KQ|G.I.Tech|2023-08-31|3807.909912109375|3859.0116373697915|3838.570947265625|3816.3875558035716|3947.8628784179687|4323.016176757813|4375.22245686849|4432.38232828776|4179.915411376953
382480.KQ|G.I.Tech|2023-09-01|3778.23779296875|3824.394287109375|3842.527197265625|3823.452322823661|3909.536511230469|4308.773608398437|4362.364579264323|4429.827237955729|4176.142076416016
382480.KQ|G.I.Tech|2023-09-04|3822.745849609375|3802.9645182291665|3835.6037109375|3827.6911969866073|3879.1226806640625|4297.8938671875|4351.1551513671875|4428.755747477214|4173.203171386719
382480.KQ|G.I.Tech|2023-09-05|3891.980712890625|3830.9881184895835|3837.581884765625|3846.7660784040177|3863.544885253906|4288.398823242187|4340.4402547200525|4428.714536539714|4171.540518798828
382480.KQ|G.I.Tech|2023-09-06|3961.21533203125|3891.9806315104165|3852.417919921875|3861.6020856584823|3857.8577514648437|4281.1786279296875|4330.137471516927|4430.404193115234|4170.419847412109
382480.KQ|G.I.Tech|2023-09-07|3807.909912109375|3887.0353190104165|3852.417919921875|3851.004952566964|3843.2690185546876|4269.60654296875|4315.383878580729|4425.211588541667|4167.9452294921875
382480.KQ|G.I.Tech|2023-09-08|3847.47265625|3872.1993001302085|3866.264892578125|3845.3531668526784|3828.1857421875|4258.331171875|4301.536938476563|4420.513517252604|4166.255844726563
382480.KQ|G.I.Tech|2023-09-11|3802.964599609375|3819.4490559895835|3862.308642578125|3844.6466936383927|3810.6297973632813|4245.3743896484375|4285.876704915365|4415.5681823730465|4165.225043945313
382480.KQ|G.I.Tech|2023-09-12|3738.675048828125|3796.3707682291665|3831.647509765625|3838.994873046875|3803.4590576171877|4230.43947265625|4269.227400716146|4409.551354980469|4163.872795410156
382480.KQ|G.I.Tech|2023-09-13|3649.658935546875|3730.432861328125|3769.33623046875|3814.2681710379466|3801.975451660156|4210.6581201171875|4251.424182128906|4403.61694946289|4161.561478271485
382480.KQ|G.I.Tech|2023-09-14|3733.729736328125|3707.3545735677085|3754.5001953125|3791.660888671875|3801.233642578125|4190.678955078125|4236.423323567708|4397.229219563802|4159.548134765625
382480.KQ|G.I.Tech|2023-09-15|3773.29248046875|3718.8937174479165|3739.66416015625|3764.814767020089|3805.6844482421875|4171.787763671875|4224.472094726562|4392.531148274739|4157.610227050781
382480.KQ|G.I.Tech|2023-09-18|3694.1669921875|3733.729736328125|3717.904638671875|3748.5657784598216|3800.491833496094|4151.907509765625|4213.262662760417|4387.379752604166|4156.133342285157
382480.KQ|G.I.Tech|2023-09-19|3615.041748046875|3694.1670735677085|3693.177978515625|3715.3613630022323|3791.590234375|4132.917416992187|4200.734476725261|4378.436936442057|4153.918168945313
382480.KQ|G.I.Tech|2023-09-20|3516.135009765625|3608.4479166666665|3666.473193359375|3674.3857073102677|3780.957763671875|4108.981982421875|4187.299641927083|4368.793530273438|4151.526647949218
382480.KQ|G.I.Tech|2023-09-21|3402.39208984375|3511.1896158854165|3600.2056640625|3626.345284598214|3761.423681640625|4082.376064453125|4170.897607421875|4357.089562988282|4147.391577148437
382480.KQ|G.I.Tech|2023-09-22|3387.55615234375|3435.361083984375|3523.0583984375|3588.902029854911|3742.878662109375|4054.682177734375|4153.836189778646|4345.797709147136|4143.794221191406
382480.KQ|G.I.Tech|2023-09-25|3293.5947265625|3361.1809895833335|3442.9439453125|3526.0255998883927|3714.690234375|4027.878447265625|4134.549373372396|4335.24765625|4140.216571044922
382480.KQ|G.I.Tech|2023-09-26|3263.9228515625|3315.0245768229165|3372.720166015625|3453.2585100446427|3683.781884765625|4001.7670703125|4114.191072591146|4322.760681152344|4137.445115966797
382480.KQ|G.I.Tech|2023-09-27|3313.376220703125|3290.2979329427085|3332.168408203125|3398.8598284040177|3655.0989379882812|3977.5349169921874|4092.1019002278645|4306.77075805664|4135.288062744141
382480.KQ|G.I.Tech|2023-10-04|3140.289306640625|3239.1961263020835|3279.7478515625|3331.0380510602677|3621.717907714844|3947.961796875|4065.5619222005207|4290.080244954427|4132.241099853516
382480.KQ|G.I.Tech|2023-10-05|3115.5625|3189.74267578125|3225.34912109375|3273.813406808036|3588.5841430664063|3919.081025390625|4038.8570963541665|4273.760632324219|4129.094978027344
382480.KQ|G.I.Tech|2023-10-06|3160.070556640625|3138.6407877604165|3198.644287109375|3239.196044921875|3555.4503784179688|3892.3762060546874|4013.3886108398438|4257.647072347006|4126.660911865234
382480.KQ|G.I.Tech|2023-10-10|3095.78125|3123.8047688802085|3165.015966796875|3197.513916015625|3515.6404052734374|3861.4183935546876|3988.9091918945314|4243.099538167317|4124.052253417969
382480.KQ|G.I.Tech|2023-10-11|3189.74267578125|3148.531494140625|3140.2892578125|3182.677908761161|3477.0667724609375|3835.4059228515625|3963.523124186198|4228.51079305013|4121.54626586914
382480.KQ|G.I.Tech|2023-10-12|3268.8681640625|3184.79736328125|3166.005029296875|3183.3843819754466|3450.1146850585938|3809.7890771484376|3939.1261271158855|4216.518349202474|4119.289051513671
382480.KQ|G.I.Tech|2023-10-13|3229.305419921875|3229.305419921875|3188.75361328125|3171.374267578125|3419.2063232421874|3787.53505859375|3913.4103759765626|4205.844661458334|4117.152208251953
382480.KQ|G.I.Tech|2023-10-16|3115.5625|3204.5786946614585|3179.852001953125|3167.841866629464|3384.836218261719|3762.017119140625|3888.106730143229|4194.264326985677|4114.471125488281
382480.KQ|G.I.Tech|2023-10-17|3184.79736328125|3176.5550944010415|3197.655224609375|3177.7325613839284|3357.142333984375|3727.894287109375|3865.0284912109373|4182.890051269531|4112.772586669922
382480.KQ|G.I.Tech|2023-10-18|3184.79736328125|3161.7190755208335|3196.666162109375|3181.264962332589|3333.8992553710937|3693.771455078125|3842.6920491536457|4168.218884277344|4111.514610595703
382480.KQ|G.I.Tech|2023-10-19|2991.92919921875|3120.5079752604165|3141.278369140625|3166.428955078125|3296.809228515625|3658.560654296875|3815.5751139322915|4150.786568196615|4109.2678186035155
382480.KQ|G.I.Tech|2023-10-20|2883.1318359375|3019.9527994791665|3072.04365234375|3122.6274065290177|3252.3011962890623|3625.32798828125|3787.6339599609373|4131.128853352865|4107.064458007812
382480.KQ|G.I.Tech|2023-10-23|2883.1318359375|2919.3976236979165|3025.55751953125|3067.522216796875|3211.7494384765623|3594.37017578125|3760.764298502604|4115.880729166666|4105.203757324219
382480.KQ|G.I.Tech|2023-10-24|2991.92919921875|2919.3976236979165|2986.98388671875|3033.611328125|3180.5938110351562|3570.13802734375|3733.23525390625|4102.48710530599|4103.764664306641
382480.KQ|G.I.Tech|2023-10-25|2947.421142578125|2940.827392578125|2939.508642578125|3009.591134207589|3152.1581176757813|3547.5872900390623|3707.519502766927|4090.041339111328|4102.429423828125
382480.KQ|G.I.Tech|2023-10-26|2794.11572265625|2911.1553548177085|2899.945947265625|2953.779471261161|3121.7442993164063|3521.4759130859375|3678.259590657552|4077.719207763672|4100.772735595703
382480.KQ|G.I.Tech|2023-10-27|2838.623779296875|2860.0535481770835|2891.0443359375|2904.326102120536|3094.2976806640627|3495.265625|3653.2032145182293|4063.4601521809896|4099.239681396484
382480.KQ|G.I.Tech|2023-10-30|2878.1865234375|2836.975341796875|2890.0552734375|2888.0771484375|3073.5272705078123|3469.747685546875|3627.981998697917|4049.3247314453124|4097.756080322266
382480.KQ|G.I.Tech|2023-10-31|2799.06103515625|2838.623779296875|2851.481640625|2876.0670340401784|3050.2841796875|3448.087109375|3593.117366536458|4034.612353515625|4095.1350512695312
382480.KQ|G.I.Tech|2023-11-01|2794.11572265625|2823.7877604166665|2820.820556640625|2863.3504464285716|3024.321154785156|3430.382802734375|3558.1703125|4020.8066202799478|4092.786015625
382480.KQ|G.I.Tech|2023-11-02|2888.0771484375|2827.0846354166665|2839.612841796875|2848.5144391741073|3011.710546875|3413.17302734375|3527.0971110026044|4008.1547973632814|4090.560614013672
382480.KQ|G.I.Tech|2023-11-03|2986.98388671875|2889.7255859375|2869.28486328125|2854.166259765625|3005.2816162109375|3399.227177734375|3501.1340901692706|3996.368408203125|4088.607205810547
382480.KQ|G.I.Tech|2023-11-06|3189.74267578125|3021.6012369791665|2931.59609375|2910.684395926339|3006.7652221679687|3387.0616455078125|3480.44609375|3987.3431681315105|4086.3076245117186
382480.KQ|G.I.Tech|2023-11-07|3090.8359375|3089.1875|2989.95107421875|2946.7147042410716|3006.517956542969|3373.0168896484374|3461.901082356771|3978.1118733723956|4083.464055175781
382480.KQ|G.I.Tech|2023-11-08|3001.81982421875|3094.1328125|3031.49189453125|2964.3766043526784|2997.1218139648436|3358.47759765625|3444.015445963542|3967.4793986002605|4080.348492431641
382480.KQ|G.I.Tech|2023-11-09|2982.03857421875|3024.8981119791665|3050.2841796875|2990.5162527901784|2982.7803344726562|3342.25689453125|3425.3880126953127|3957.3002482096354|4077.1834765625
382480.KQ|G.I.Tech|2023-11-10|2907.8583984375|2963.9055989583335|3034.45908203125|3006.765206473214|2966.7079833984376|3325.244931640625|3404.700016276042|3947.3683634440104|4073.622833251953
382480.KQ|G.I.Tech|2023-11-13|2868.295654296875|2919.3975423177085|2970.169677734375|3003.939278738839|2954.3446411132813|3305.4635791015626|3383.2702189127604|3937.47768758138|4070.4330895996095
382480.KQ|G.I.Tech|2023-11-14|3011.71044921875|2929.2881673177085|2954.344580078125|3007.4716448102677|2945.690295410156|3288.0559912109375|3368.7638956705728|3928.7821350097656|4067.910966796875
382480.KQ|G.I.Tech|2023-11-15|3110.6171875|2996.8744303385415|2976.104052734375|2996.1680036272323|2941.9812866210937|3272.5276318359374|3359.285331217448|3919.5920471191407|4066.15537109375
382480.KQ|G.I.Tech|2023-11-16|3120.508056640625|3080.9452311197915|3003.79794921875|3000.4068777901784|2948.4102294921877|3258.7795947265627|3348.8177001953127|3910.484383138021|4064.399776611328
