code|name|date|stage|price|ema5|ema12|ema20|ema26|ema40|macd|macd_5_20|macd_5_40|macd_20_40|signal|signal_5_20|signal_5_40|signal_20_40
NVDA|NVIDIA Corporation|2024-01-11|0.0|548.1942749023438|529.7940925355972795080232128|511.4919775630415570737792124|501.7930936060144667839513243|496.8393630869947430078930174|488.1999571919985218147839378|14.6526144760468140658861950|28.0009989295828127240718885|41.5941353435987576932392750|13.5931364140159449691673865|8.783162809816442556875946547|14.30289195328828947564032213|24.12584578462084782184665402|9.822953831332558346206331885
NVDA|NVIDIA Corporation|2024-01-12|0.0|547.0743408203125|535.5541752971690196720154752|516.9661872949293944470439489|506.1055933407095175664321505|500.5604725487219842665676089|491.0718783445992036774774041|16.4057147462074101804763400|29.4485819564595021055833247|44.4822969525698159945380711|15.0337149961103138889547464|10.30767319709463608159602524|17.33202995392253200162892264|28.19713601821064145638493744|10.86510606428810945475601479
NVDA|NVIDIA Corporation|2024-01-16|0.0|563.7935791015625|544.9673098986335131146769835|524.1704014190267953013448798|511.5996872226955158934386124|505.2444063674509113579329711|494.6192783815242425224785063|18.9259950515758839434119087|33.3676226759379972212383711|50.3480315171092705921984772|16.9804088411712733709601061|12.03133756799088565395920193|20.53914849832562504555081233|32.62731511799036728354764539|12.08816661966474223799683305
NVDA|NVIDIA Corporation|2024-01-17|0.0|560.5037231445312|550.1461143139327420764513223|529.7601432229505498703687445|516.25721445334653342739684|509.3376890916790808869749733|497.8331537358172648384551646|20.4224541312714689833937712|33.8888998605862086490544823|52.3129605781154772379961577|18.4240607175292685889416754|13.70956088064700231984611578|23.20909877077774176625154632|36.56444421001538927443734785|13.35534543923764750818580152
NVDA|NVIDIA Corporation|2024-01-18|0.0|571.043212890625|557.1118138394968280509675482|536.1113847102850806595427838|521.4749285902301969105019029|513.9084686323417415620138641|501.4043761336127641146280834|22.2029160779433390975289197|35.6368852492666311404656453|55.7074377058840639363394648|20.0705524566174327958738195|15.40823192010626967538267656|25.69465606647551964109436612|40.39304290918912420681777124|14.69838684271360456572340512
NVDA|NVIDIA Corporation|2024-01-19|0.0|594.882080078125|569.7019025857062187006450322|545.1530301514912220965362017|528.4660858747916067285493410|519.9065139246219829277906148|505.9642641309060439139145183|25.2465162268692391687455869|41.2358167109146119720956912|63.7376384548001747867305139|22.5018217438855628146348227|17.37588878145886357405525863|28.80288819536333810729463114|45.06196201831133432280031977|16.25907382294799621550568864
NVDA|NVIDIA Corporation|2024-01-22|0.0|596.5120239257812|578.6386096990645458004300215|553.0544138090742956201460168|534.9466514034572822782113086|525.5809961469300730812876063|510.3812280233389783571382002|27.4734176621442225388584105|43.6919582956072635222187129|68.2573816757255674432918213|24.5654233801183039210731084|19.3953945575959353670158890|31.78070221541212319027944749|49.70104594979418094689862008|17.92034373438205775661917259
NVDA|NVIDIA Corporation|2024-01-23|0.0|598.701904296875|585.3263745650013638669533477|560.0771046533513270632004758|541.0185802504494458707626124|530.9973597135926602604514874|514.6895536952187842909363368|29.0797449397586668027489884|44.3077943145519179961907353|70.6368208697825795760170109|26.3290265552306615798262756|21.33226463402848165416250888|34.28612063524008215146170505|53.88820093379186067272229824|19.60208029855177852126059319
NVDA|NVIDIA Corporation|2024-01-24|0.0|613.5911865234375|594.7479785511467425779688985|568.310040325672276745785018|547.9302570383530700735471257|537.1154209587663520930106363|519.5140235892782338377199302|31.1946193669059246527743817|46.8177215127936725044217728|75.2339549618685087402489683|28.4162334490748362358271955|23.30473558060397025388488344|36.7924408107508002220537186|58.15735173940719028622763225|21.36491092865639006417391365
NVDA|NVIDIA Corporation|2024-01-25|0.0|616.1410522460938|601.8790031161290950519792657|575.6686575441986649387411691|554.4265232486140919713045424|542.9691714244943111972320707|524.2275371822936273090506654|32.6994861197043537415090984|47.4524798675150030806747233|77.6514659338354677429286003|30.1989860663204646622538770|25.18368568842404695140972643|38.92444862210364079377791954|62.05617457829284577756782586|23.13172595618920498378990632
NVDA|NVIDIA Corporation|2024-01-26|0.0|610.2813720703125|604.6797927675235633679861772|580.9936905482161780250886815|559.7460326602044165454660148|547.9552603612215844418815470|528.4252852256116210988530720|33.0384301869945935832071345|44.9337601073191468225201624|76.2545075419119422691331052|31.3207474345927954466129428|26.75463458813815627776920804|40.12631091914674199952636811|64.89584117101666507588088173|24.76953025186992307635451362
NVDA|NVIDIA Corporation|2024-01-29|0.0|624.6207275390625|611.3267710247032089119907848|587.7055423929617660212288843|565.9245750296194721125644895|553.6341838558764670758162474|533.1177458262677615330553612|34.0713585370852989454126369|45.4021959950837367994262953|78.2090251984354473789354236|32.8068292033517105795091283|28.21797937792758481129789381|41.18148793433414095950635355|67.5584779765004215364917901|26.37699004216628057698543656
NVDA|NVIDIA Corporation|2024-01-30|0.0|627.7105712890625|616.7880377794896392746605232|593.8601622231311097102705944|571.80895562575690333993930|559.1213236657420991442743030|537.7320299951845780436380266|34.7388385573890105659962914|44.9790821537327359347212232|79.0560077843050612310224966|34.0769256305723252963012734|29.52215121381986996223757333|41.94100677821385995454932748|69.8579839380613494753979314|27.91697715984748952084860393
NVDA|NVIDIA Corporation|2024-01-31|0.0|615.2411499023438|616.2724084871076928497736822|597.1495449430099851394597337|575.9453550806699411170879381|563.2783478314162992076613919|541.5129626735825888707776351|33.8711971115936859317983418|40.3270534064377517326857441|74.7594458135251039789960471|34.4323924070873522463103030|30.39196039337463315614972702|41.6182161038586383101766108|70.83827631315410037611755454|29.22006020929546206594094374
NVDA|NVIDIA Corporation|2024-02-01|0.0|630.240478515625|620.9284318299467952331824548|602.2404578003353720410813132|581.1163192173323276773652771|568.2385056598762029700568444|545.8411341780724625843982383|34.0019521404591690710244688|39.8121126126144675558171777|75.0872976518743326487842165|35.2751850392598650929670388|31.11395874279154033912467538|41.25699540560980415930472418|71.68808058089814683065088693|30.43108517528834267134616275
NVDA|NVIDIA Corporation|2024-02-02|0.0|661.5689697265625|634.4752777954853634887883032|611.3679211736010840347611112|588.7784764086875821842828695|575.1518733685196323796822633|551.4863944487305131900373485|36.2160478050814516550788479|45.6968013867977813045054337|82.9888833467548502987509547|37.2920819599570689942455210|32.13437655524952260231550988|42.14495660184739958834486608|73.94824113406948752427090048|31.8032845322220879359260344
NVDA|NVIDIA Corporation|2024-02-05|0.0|693.2874755859375|654.0793437256360756591922022|623.9709295447297634140286325|598.7317144255685267381606914|583.9026587179579929441502437|558.4035203578625613271086973|40.0682708267717704698783888|55.3476293000675489210315108|95.6758233677735143320835049|40.3281940677059654110519941|33.72115540955397217582808566|44.78549114149142945488219502|78.29375758081029288583342136|33.50826643931886343095122634
NVDA|NVIDIA Corporation|2024-02-06|0.0|682.197998046875|663.4522284993823837727948015|632.9289400835213382734088429|606.68088429426438133452634|591.1837949645444379112502256|564.4422753670826802867619315|41.7451451189769003621586173|56.7713442051180024382684615|99.0099531322997034860328700|42.2386089271817010477644085|35.32595335143855781309419199|47.18266175421674405155944832|82.43699669110817500587331109|35.25433493689143095431386277
NVDA|NVIDIA Corporation|2024-02-07|0.0|700.9570922851562|675.953849761306989181863201|643.3948096530036246928844055|615.6595707695874116836190695|599.3151503216267906585650237|571.1015347289399251508223251|44.0796593313768340343193818|60.2942789917195774982441315|104.8523150323670640310408759|44.5580360406474865327967444|37.07669454742621305733922995|49.80498520171731074089638496|86.92006035935995281090682405|37.1150751576426420700104391
NVDA|NVIDIA Corporation|2024-02-08|0.0|696.3773193359375|682.7616729528504927879088007|651.5459649888396055093637277|623.3469753949540867613696343|606.5049406189831394986713181|577.2125486122080995337090410|45.0410243698564660106924096|59.4146975578964060265391664|105.5491243406423932541997597|46.1344267827459872276605933|38.66956051191226364800986588|51.72692767295312979802494125|90.64587315561644089956541118|38.91894548266331110154046994
NVDA|NVIDIA Corporation|2024-02-09|0.0|721.2962036132812|695.6065165063273951919392005|662.2767709310613892771539235|632.6754733205090499269534786|615.0079971370792921283993685|584.2410195878702019954793317|47.2687737939820971487545550|62.9310431858183452649857219|111.3654969184571931964598688|48.4344537326388479314741469|40.3894031683262303481588037|53.96775077552617289141709738|94.7897979081845913589443027|40.82204713265841846752720533
NVDA|NVIDIA Corporation|2024-02-12|0.0|722.4461059570312|704.5530463232286634612928003|671.5335917042875140037456275|641.2250573811302070767674329|622.9663755681868408596290448|590.9827311180731775078949741|48.5672161361006731441165827|63.3279889420984563845253674|113.5703152051554859533978262|50.2423262630570295688724588|42.0249657618811189073503595|55.83979840884062959003875138|98.5459013675787702778350074|42.70610295873814068779625602
NVDA|NVIDIA Corporation|2024-02-13|0.0|721.2462158203125|710.1174361555899423075285335|679.1816877221375118493232232|648.8461200896237587837419633|630.2463637350109637589157822|597.3370474450116810440952193|48.9353239871265480904074410|61.2713160659661835237865702|112.7803887105782612634333142|51.5090726446120777396467440|43.4070374069302047439617758|56.92610194026574037678831514|101.3927988361786684749546688|44.46669689591292809816635362
NVDA|NVIDIA Corporation|2024-02-14|0.0|738.96533203125|719.7334014474766282050190223|688.3791714620009715648119581|657.4289021793024484233855857|638.2996206458434849619590578|604.2457442540964770907247207|50.0795508161574866028529003|62.3044992681741797816334366|115.4876571933801511142943016|53.1831579252059713326608650|44.7415400887756611157400007|58.00178140584742825775733943|104.2117705076189650028225954|46.2099891017715367450652559
NVDA|NVIDIA Corporation|2024-02-15|0.0|726.5459594726562|722.0042541225364854700126815|694.2509850021017759394562722|664.0114790643837580973488633|644.8363864848666490388509793|610.2116084110993904033722954|49.4145985172351269006052929|57.9927750581527273726638182|111.7926457114370950666403861|53.7998706532843676939765679|45.67615177446755427271305914|57.99998013630848808073863518|105.7279455483825910155861535|47.7279654120741029348475183
NVDA|NVIDIA Corporation|2024-02-16|0.0|726.095947265625|723.368151836899323646675121|699.1502099657207334872322303|669.9242855597400668499823048|650.8556132093672676285657215|615.8645029893689323349151102|48.2945967563534658586665088|53.4438662771592567966928162|107.5036488475303913117600108|54.0597825703711345150671946|46.19984077084473658990374907|57.08875736447864182392947138|106.083086208212151074820925|48.99432884373350925089145356
NVDA|NVIDIA Corporation|2024-02-20|0.0|694.4874267578125|713.7412434772037157644500807|698.4328587029656206430426564|672.2636323405088700071268471|654.0875993981409885449682607|619.69976756343935026979730|44.3452593048246320980743957|41.4776111366948457573232336|94.0414759137643654946527807|52.5638647770695197373295471|45.8289244776407156915378784|53.96652811892188261060822382|103.6747641493225939587872961|49.70823603040071134817907227
NVDA|NVIDIA Corporation|2024-02-21|0.0|674.6882934570312|700.7235934704795438429667205|694.7798486651295559287284015|672.4945524468443300064480995|655.6135767358365597638595007|622.3821346801999283054169439|39.1662719292929961648689008|28.2290410236352138365186210|78.3414587902796155375497766|50.1124177666444017010311556|44.49639396797117178620408288|48.81903069986454885579030326|98.6081030775139982745397922|49.78907237764944941874948894
NVDA|NVIDIA Corporation|2024-02-22|0.0|785.3431396484375|728.930108863132195895311147|708.7126626625615473243086474|683.2420369422341557201197090|665.2231739886218145961662044|630.3314519957237122905185563|43.4894886739397327281424430|45.6880719208980401751914380|98.5986568674084836047925907|52.9105849465104434296011527|44.2950129091648839745917549|48.19283894407124711967053021|98.6062138354928953405903519|50.41337489142164822091982169
NVDA|NVIDIA Corporation|2024-02-23|0.0|788.1329956054688|748.6644044439110639302074313|720.9311754230088169667227016|693.2316520530184075562987843|674.3276052194993690705242633|638.0290882693698141300054561|46.6035702035094478961984383|55.4327523908926563739086470|110.6353161745412498002019752|55.2025637836485934262933282|44.75672436803379675891309158|49.64082163343552897051815357|101.0120343033025662325126766|51.37121266986703726199452299
NVDA|NVIDIA Corporation|2024-02-26|0.0|790.8828735351562|762.7372274743261092868049542|731.6929751325699528179961322|702.5317683846505782652227095|682.9613287984369121023372807|645.4853704774569549041515315|48.7316463341330407156588515|60.2054590896755310215822447|117.2518569968691543826534227|57.0463979071936233610711780|45.55170876125364555026224356|51.7537491246835293807309718|104.2599988420158838625408258|52.50624971733235448180985399
NVDA|NVIDIA Corporation|2024-02-27|0.0|786.9730834960938|770.8158461482486728578699695|740.1976071884966985383044195|710.5737983952642184304395943|690.6659032204855704651271119|652.3872101369026546649246276|49.5317039680111280731773076|60.2420477529844544274303752|118.4286360113460181929453419|58.1865882583615637655149667|46.34770780260514205484525637|53.45140885034371439007085248|107.093726275881910728621729|53.64231742553819633855087653
NVDA|NVIDIA Corporation|2024-02-28|0.0|776.5935668945312|772.7417530636761819052466463|745.7969856048096987631806626|716.8613953951944071513501090|697.0309153444889504306732519|658.4460568080064861446844020|48.7660702603207483325074107|55.8803576684817747538965373|114.2956962556696957605622443|58.4153385871879210066657070|46.83138029414826331037768724|53.93719861397132646283598944|108.5341202718394677350098321|54.59692165786814127217384262
NVDA|NVIDIA Corporation|2024-02-29|0.0|791.0828857421875|778.8554639565132879368310975|752.7640471644062835688451761|723.9301087615747017083643843|703.9977279665406948432159741|664.9161460243079990156754068|48.7663191978655887256292020|54.9253551949385862284667132|113.9393179322052889211556907|59.0139627372667026926889775|47.21836807489172839342799019|54.13482993016477841596213419|109.6151598039126319722390038|55.4803298737478535562768696
NVDA|NVIDIA Corporation|2024-03-01|0.0|822.7514038085938|793.4874439072067919578873983|763.5313328019735937890228413|733.34166067081461583137730|712.7942965474335174474221981|672.6154268918341356490570944|50.7370362545400763416006432|60.1457832363921761265100983|120.8720170153726563088303039|60.7262337789804801823202056|47.92210171082139798306252079|55.33702059141025795807172701|111.8665312462046368395572638|56.5295106547943788814855368
NVDA|NVIDIA Corporation|2024-03-04|0.0|852.3300170898438|813.1016349680857946385915988|777.1926688462613178214808654|744.6738850916745381331508905|723.1302758468713161550205537|681.3819922673468022027616263|54.0623929993900016664603117|68.4277498764112565054407083|131.7196427007389924358299725|63.2918928243277359303892642|49.15015996853511871974207897|57.95516644841045766754552327|115.8371535371115079588118055|57.88198708870105029126628228
NVDA|NVIDIA Corporation|2024-03-05|0.0|859.6400146484375|828.6144281948696964257277325|789.8768758927499612335607323|755.6230402875567249776127105|733.2421083506910334768708830|690.0775055542292752660415471|56.6347675420589277566898493|72.9913879073129714481150220|138.5369226406404211596861854|65.5455347333274497115711634|50.64708148323988052713163304|60.96241074019096042365942302|120.3771073578172905989866815|59.4146966176263301753272585
NVDA|NVIDIA Corporation|2024-03-06|0.0|887.0|848.0762854632464642838184883|804.8188949861730441207052354|768.1351316887417987892686429|744.63158180619540136747304|699.6834808930473593994053741|60.1873131799776427532321954|79.9411537745046654945498454|148.3928045701991048844131142|68.4516507956944393898632688|52.55512782258743297235174551|64.7581593470537014378375075|125.980246800293653456071968|61.22208745323995201823446056
NVDA|NVIDIA Corporation|2024-03-07|0.0|926.6900024414062|874.2808577892997095225456588|823.5682961331319911790582762|783.2355955699479322379097248|758.1173907421369420069194815|710.7569697490648638189465754|65.4509053909950491721387947|91.0452622193517772846359340|163.5238880402348457035990834|72.4786258208830684189631494|55.13428333626895621230915535|70.0155799215133166071971928|133.4889750482818919055773911|63.47339512676857529838019833
NVDA|NVIDIA Corporation|2024-03-08|0.0|875.280029296875|874.6139149584914730150304392|831.5239473890924540745877723|792.0017321153695577390611795|766.7961047091545759323328533|718.7824848489580411936321083|64.7278426799378781422549190|82.6121828431219152759692597|155.8314301095334318213983309|73.2192472664115165454290712|57.05299520500274059829830808|72.53490050583503634095160618|137.9574660605321998887415791|65.4225655546971635477899729
NVDA|NVIDIA Corporation|2024-03-11|0.0|857.739990234375|868.9892733837859820100202928|835.5571847499051534477281154|798.2625186028938855734363052|773.5326888221338666040119011|725.5608997458076489402842005|62.0244959277712868437162143|70.7267547808920964365839876|143.4283736379783330697360923|72.7016188570862366331521047|58.04729534955644984738188932|72.17327136084644836007808246|139.0516475760214265249404818|66.87837621517497816486239926
NVDA|NVIDIA Corporation|2024-03-12|0.0|919.1300048828125|885.7028505501281546733468618|848.4145416934293606096160977|809.7737077724099440902518952|784.3176751969989505592702789|735.0032951183444709431971663|64.0968664964304100503458188|75.9291427777182105830949666|150.6995554317836837301496955|74.7704126540654731470547289|59.25720957893124188797467522|72.92444564422080080468145929|141.3812291471738779659823245|68.45678350295307716130086519
NVDA|NVIDIA Corporation|2024-03-13|0.0|908.8800048828125|893.4285686610229364488979078|857.7169206456421512850597754|819.2124027353054256054660005|793.5445144329851394067317396|743.4850858385624235801143778|64.1724062126570118783280358|74.2161659257175108434319073|149.9434828224605128687835300|75.7273168967430020253516227|60.24024890567639588604534734|73.18278970052014281243154889|143.0936798822312049465425656|69.91089018171106213411101669
NVDA|NVIDIA Corporation|2024-03-14|0.0|879.4400024414062|888.7657132544840242992652718|861.0589332296058510873582715|824.9483646120769279287549529|799.9071431743496624136404996|750.1170329899206565762063593|61.1517900552561886737177719|63.8173486424070963705103189|138.6486802645633677230589125|74.8313316221562713525485936|60.42255713559235444357983225|71.30970148889753352404730289|142.204679958697637501845835|70.89497846980010397779853207
NVDA|NVIDIA Corporation|2024-03-15|0.0|878.3699951171875|885.3004738753851828661768478|863.7221735200030278431493069|830.0361389458969824117306719|805.7192062812265392718893515|756.3732750449092830846840978|58.0029672387764885712599554|55.2643349294882004544461759|128.9271988304758997814927500|73.6628639009876993270465741|59.93863915622918126911585688|68.10062817701566691012707749|139.549183733053289957775218|71.44855555603762304764814048
NVDA|NVIDIA Corporation|2024-03-18|0.0|884.5499877929688|885.0503118479130552441178985|866.92645263892083894420326|835.2279340741895364677563224|811.5585234302444845110086589|762.6257976179853570805531661|55.3679292086763544331946011|49.8223777737235187763615761|122.4245142299276981635647324|72.6021364562041793872031563|59.02449716671861590193160572|64.44497809635723728337397721|136.1242498324281715989331209|71.67927173607093431555914364
NVDA|NVIDIA Corporation|2024-03-19|0.0|893.97998046875|888.026868054858703496078599|871.0885338435099406450950662|840.82336706414767585177953|817.6638165442078560287117211|769.0333187326568030766237434|53.4247172993020846163833451|47.203500990711027644299069|118.9935493222019004194548556|71.7900483314908727751557866|57.9045411932353096448219536|60.99668267522799535555899557|132.6981097303829173630374678|71.70142705515492200747847223
NVDA|NVIDIA Corporation|2024-03-20|0.0|903.719970703125|893.2579022709474689973857327|876.1087548988353343920035177|846.81351979166932577065767|824.0383464819054222488071493|775.6033993165820809753250241|52.0704084169299121431963684|46.4443824792781432267280627|117.6545029543653880220607086|71.2101204750872447953326459|56.73771463797423014449683656|58.0862226360380249297928090|129.6893883751794114948421159|71.60316573914138656504930696
NVDA|NVIDIA Corporation|2024-03-21|0.0|914.3499755859375|900.2885933759441459982571552|881.9920196199279752547722077|853.24556320064724712583313|830.7280967859077983785251381|782.3715249882579550740896571|51.2639228340201768762470696|47.0430301752968988724240252|117.9170683876861909241674981|70.8740382123892920517434729|55.64295627718341949084688317|55.87758414388979971831905224|127.3349243776807673807071923|71.45734023379096766238814015
NVDA|NVIDIA Corporation|2024-03-22|0.0|942.8900146484375|914.4890671334419306655047702|891.3609419320063636771149446|861.7831300051986997805156890|839.0363869979470355356714241|790.2016952155837865338901617|52.3245549340593281414435205|52.7059371282432308849890812|124.2873719178581441316146085|71.5814347896149132466255273|54.97927600855860122096621064|55.24325474076048595165305803|126.7254138857162427308886755|71.48215914495575677923561758
NVDA|NVIDIA Corporation|2024-03-25|0.0|950.02001953125|926.3327179327112871103365135|900.3854154088130769575587992|870.1866432933940617061808614|847.2573968152287366071031704|797.9977110358601871907735685|53.1280185935843403504556288|56.1460746393172254041556521|128.3350068968510999195629450|72.1889322575338745154072929|54.60902452556374904686409427|55.42381872047183384215357684|127.0473324879432141686235294|71.62351376747138032646995264
NVDA|NVIDIA Corporation|2024-03-26|0.0|925.6099853515625|926.0918070723283580735576757|904.2661184769283728102420608|875.4650568227434367817826843|853.0612922623645709325029356|804.2227000268700561082968090|51.2048262145638018777391252|50.6267502495849212917749914|121.8691070454583019652608667|71.2423567958733806734858753|53.92818486336375961303910046|54.46440502629445133207785975|126.0116873994462317279509968|71.54728237315178039587313717
NVDA|NVIDIA Corporation|2024-03-27|0.0|902.5|918.2278713815522387157051172|903.9944079420163154548202054|878.0398133158154904216129048|856.72341876144867678935457|809.0167146597056631274042817|47.2709891805676386654656354|40.1880580657367482940922124|109.2111567218465755883008355|69.0230986561098272942086231|52.59674572680453542352440745|51.60913563418291072448073028|122.6515812639263005000209645|71.04244562974338977554023436
NVDA|NVIDIA Corporation|2024-03-28|0.0|903.5599975585938|913.3385801072327591438034115|903.9275755753359284617709431|880.47030705322294847669739|860.1927949686446118419949722|813.6285821181880112675309022|43.7347806066913166197759709|32.8682730540098106671060215|99.7099979890447478762725093|66.8417249350349372091664878|50.82435270278189166277472014|47.86096311814829071300578852|118.0632646089499899752712735|70.20230149080169926226548505
NVDA|NVIDIA Corporation|2024-04-01|0.0|903.6300048828125|910.1023883657593394292022743|903.8817954687938625445754131|882.6759925608029057646309719|863.4103660733977887425879370|818.0188954237794497422854924|40.4714293953960738019874761|27.4263958049564336645713024|92.0834929419798896869167819|64.6570971370234560223454795|48.75376804130472809061727133|43.7740496555099193033188913|112.8673102755559699176003752|69.09326062004605061428148394
NVDA|NVIDIA Corporation|2024-04-02|0.0|894.52001953125|904.9082654209228929528015162|902.4415222476332683069484262|883.8039951294169147394280224|865.7147848480535080949888304|821.7506575753633790231496146|36.7267373995797602119595958|21.1042702915059782133734938|83.1576078455595139296519016|62.0533375540535357162784078|46.34836191295973451488573622|39.2400937827091310853298118|106.9253697895566787200106805|67.68527600684754763468086871
NVDA|NVIDIA Corporation|2024-04-03|0.0|889.6400146484375|899.8188484967610953018676775|900.4720595400646885674178992|884.3598065121807800023396395|867.4870240925263963842489170|825.0623335301474824854349993|32.9850354475382921831689822|15.4590419845803152995280380|74.7565149666136128164326782|59.2974729820332975169046402|43.67569661987544604854238542|34.48388342308336792816945704|100.491598824968065539295080|66.00771540188469761112562301
NVDA|NVIDIA Corporation|2024-04-04|0.0|859.0499877929688|886.2292282621636635345784517|894.0994331174345518647382223|881.9493475865415438116406262|866.8620584407073151706008489|826.7202678844314491934625602|27.2373746767272366941373734|4.2798806756221197229378255|59.5089603777322143411158915|55.2290797021100946181780660|40.38803223124580417766138302|28.44308287359111828712313073|92.2950711355208952996592423|63.85198826192977701253611161
NVDA|NVIDIA Corporation|2024-04-05|0.0|880.0800170898438|884.1794912047237090230523012|891.94259988242059003939388|881.7713161106655682105319952|867.8411664887914992320378230|829.3231824798174175254887768|24.1014333936290908073560570|2.4081750940581408125203060|54.8563087249062914975635244|52.4481336308481506850432184|37.13071246372246150360031782|23.23610131768452279220256578|84.80731865339797453924009872|61.57121733571345174703753297
NVDA|NVIDIA Corporation|2024-04-08|0.0|871.3300170898438|879.8963331664304060153682008|888.7714332989472377256409754|880.7769066801111140952432338|868.0995998666472252148498363|831.3722963632333386218063976|20.6718334323000125107911391|-0.8805735136807080798750330|48.5240368031970673935618032|49.4046103168777754734368362|33.83893665743797170503848208|18.41276635141147661778704602|77.55066228335779311010443962|59.13789593194631649231739362
NVDA|NVIDIA Corporation|2024-04-09|0.0|853.5399780273438|871.1108814534015373435788005|883.3512094110082473063115946|878.1829134750856556099819733|867.0211093600321566804165152|832.4536466883118977134255978|16.3301000509760906258950794|-7.0720320216841182664031728|38.6572347650896396301532027|45.7292667867737578965563755|30.33716933614559548920980154|13.31580667679235764094900226|69.77197677970416241411419224|56.4561701029118047731651900
NVDA|NVIDIA Corporation|2024-04-10|0.0|870.3900146484375|870.8705925184135248957192003|881.3571794475358246438021185|877.4407326344524979328408329|867.2706578999140339633486252|834.3042012229521709956975198|14.0865215476217906804534933|-6.5701401160389730371216326|36.5663912954613539000216805|43.1365314115003269371433131|27.08703977844083452745853989|9.33861731822609150533487529|63.13085968285560071129568989|53.79224236462950920596081462
NVDA|NVIDIA Corporation|2024-04-11|0.0|906.1599731445312|882.6337193937860832638128002|885.1729938624581900832171769|880.17589839731713622495123|870.1513479180338240401376159|837.8093608288828553373708115|15.0216459444243660430795610|2.4578209964689470388615702|44.8243585649032279264419887|42.3665375684342808875804185|24.67396101163754083058274411|7.962458053874662612040214272|59.46955945926512615432494965|51.5071014053904635422847354
NVDA|NVIDIA Corporation|2024-04-12|0.0|881.8599853515625|882.3758080463782221758752002|884.66330024539731468579915|880.3362876310547899178130176|871.0186543945915037408681630|839.9581717812086916623771134|13.6446458508058109449309870|2.0395204153234322580621826|42.4176362651695305134980868|40.3781158498460982554359042|22.46809797947119485345239269|6.777870526164416541244607938|56.05917482044600702615957708|49.28130429428159048491496916
NVDA|NVIDIA Corporation|2024-04-15|0.0|860.010009765625|874.9205419527938147839168002|880.8704863254323431956762038|878.4004516438710004018308252|870.2031992368902812415445956|840.9363102194729018251879859|10.6672870885420619541316082|-3.4799096910771856179140250|33.9842317333209129587288143|37.4641414243980985766428393|20.10793580128536827358823579|4.72631448271609610941288135|51.64418620302098821267342452|46.91787172030489210326054319
NVDA|NVIDIA Corporation|2024-04-16|0.0|874.1500244140625|874.6637027732167098559445335|879.8365691082985211655721723|877.9956490505559051254659848|870.4955566574215567051338848|842.5564913996967846629836939|9.3410124508769644604382875|-3.3319462773391952695214513|32.1072113735199251929608396|35.4391576508591204624822909|17.95455113120368751095824613|3.11466233070503783362601482|47.73679123712077560873090754|44.62212890641573777510489273
NVDA|NVIDIA Corporation|2024-04-17|0.0|840.3499755859375|863.225793710790306570629689|873.7617085663968256016379923|874.4103468158303427325644624|868.2625506521264413936424859|842.4488564819524293135698551|5.4991579142703842079955064|-11.1845531050400361619347734|20.7769372288378772570598339|31.9614903338779134189946073|15.46347248781702685036569818|0.254819243556023034513857176|42.34482043546419593839669281|42.09000119190817290388283564
NVDA|NVIDIA Corporation|2024-04-18|0.0|846.7100219726562|857.7205364647456043804197927|869.5999106288982678167706092|871.7722206402899481866059424|866.6660670462397568459652648|842.6567182132062717860786427|2.9338435826585109708053444|-14.0516841755443438061861497|15.0638182515393325943411500|29.1155024270836764005272997|12.95754670678532367445362742|-2.606481440264050333626144199|36.88861999867922326958558425|39.49510143894327360321172845
NVDA|NVIDIA Corporation|2024-04-19|0.0|762.0|825.8136909764970695869465285|853.0460782244523804603443615|861.3177234364528102640720433|858.91302504281458967219006|838.72224415402547804041627|-5.8669468183622092118456985|-35.5040324599557406771255148|-12.9085531775284084534697415|22.5954792824273322236557733|9.19264800175581709719376224|-9.185991644202388402326018319|26.9291853634376969249745191|36.11517700764008532730053742
NVDA|NVIDIA Corporation|2024-04-22|0.0|795.1799926757812|815.602458209591779724631019|844.1436035246568142356759985|855.0188919354364664293985152|854.1920596822935978446204259|836.5982318867940498433227934|-10.0484561576367836089444274|-39.4164337258446867047674962|-20.9957736772022701186917744|18.4206600486424165860757218|5.344427169877296955966124312|-15.2320800605308480628143139|17.3441935553097035162412604|32.5762736158405515790555743
NVDA|NVIDIA Corporation|2024-04-23|0.0|824.22998046875|818.4782989626445198164206793|841.0799692083634581994181523|852.0866146528948981980272281|851.9726464072162943005744685|835.9949025493284864363314376|-10.8926771988528361011563162|-33.6083156902503783816065488|-17.5166035866839666199107583|16.0917121035664117616957905|2.09700629613127034454163621|-18.90732718647475412657276088|10.37203412691096948901085666|29.27936131338572361558361754
NVDA|NVIDIA Corporation|2024-04-24|0.0|796.77001953125|811.2422058188463465442804528|834.2630538734229261687384369|846.8183674984525269410722538|847.8835629349224947227541374|834.0814936216173407565103920|-13.6205090614995685540157005|-35.5761616796061803967918010|-22.8392878027709942122299392|12.7368738768351861845618618|-1.046496775394897435169831132|-22.2410940851010393806165689|3.729769740974576748762697488|25.97086382607561612937926639
NVDA|NVIDIA Corporation|2024-04-25|0.0|826.3200073242188|816.2681396539704976961869685|833.0410467120069067581632931|844.8661427199540767562082295|846.2862625193148136321797570|833.7028845339393631586318363|-13.2452158073079068740164639|-28.5980030659835790600212610|-17.4347448799688654624448678|11.1632581860147135975763932|-3.486240581777499322939157686|-23.51247588127754731649750732|-0.50313318321411169347881557|23.00934269806343562301869175
