Date,Open,High,Low,Close,Adj Close,Volume
2023-01-03,97.97000122070312,97.97000122070312,97.37000274658203,97.55999755859375,93.9312973022461,19930800
2023-01-04,98.16999816894531,98.25,97.88999938964844,98.0999984741211,94.45122528076172,10080100
2023-01-05,97.63999938964844,98.05999755859375,97.56999969482422,98.0199966430664,94.37418365478516,9682000
2023-01-06,98.12999725341797,99.1500015258789,98.04000091552734,99.08999633789062,95.40438842773438,8503000
2023-01-09,99.05999755859375,99.5,99.0,99.33999633789062,95.64510345458984,7849600
2023-01-10,99.0199966430664,99.1500015258789,98.73999786376953,98.95999908447266,95.27922821044922,7291300
2023-01-11,99.27999877929688,99.56999969482422,99.26000213623047,99.56999969482422,95.86653900146484,6102900
2023-01-12,99.83999633789062,100.52999877929688,99.48999786376953,100.29000091552734,96.55974578857422,8342700
2023-01-13,100.0199966430664,100.26000213623047,99.83000183105469,99.91999816894531,96.20353698730469,6719000
2023-01-17,99.73999786376953,99.95999908447266,99.6500015258789,99.73999786376953,96.03022003173828,8174700
2023-01-18,100.76000213623047,100.87999725341797,100.37000274658203,100.7300033569336,96.98340606689453,7779300
2023-01-19,100.7300033569336,100.7300033569336,100.33000183105469,100.5,96.76194763183594,8633700
2023-01-20,100.16999816894531,100.26000213623047,99.88999938964844,100.08999633789062,96.3672103881836,6095800
2023-01-23,99.80000305175781,100.05999755859375,99.77999877929688,99.83999633789062,96.12649536132812,6573200
2023-01-24,99.83999633789062,100.31999969482422,99.68000030517578,100.27999877929688,96.55013275146484,6538600
2023-01-25,100.26000213623047,100.47000122070312,100.0999984741211,100.4000015258789,96.6656723022461,5431000
2023-01-26,100.33000183105469,100.45999908447266,100.06999969482422,100.2300033569336,96.50199890136719,5399100
2023-01-27,99.95999908447266,100.13999938964844,99.91000366210938,100.08000183105469,96.35757446289062,5123100
2023-01-30,99.9000015258789,100.08999633789062,99.80000305175781,99.80999755859375,96.09762573242188,6822000
2023-01-31,100.16000366210938,100.33999633789062,99.83000183105469,100.22000122070312,96.49237060546875,12083600
2023-02-01,100.19000244140625,100.77999877929688,99.86000061035156,100.68000030517578,97.17282104492188,11593300
2023-02-02,101.04000091552734,101.1500015258789,100.73999786376953,100.79000091552734,97.27896881103516,9197800
2023-02-03,99.94999694824219,100.12999725341797,99.5199966430664,99.81999969482422,96.3427734375,9083000
2023-02-06,99.30999755859375,99.41999816894531,99.2300033569336,99.2699966430664,95.8119125366211,9198900
2023-02-07,99.1500015258789,99.56999969482422,99.05999755859375,99.0999984741211,95.6478500366211,6224800
2023-02-08,99.13999938964844,99.43000030517578,98.94999694824219,99.23999786376953,95.7829818725586,4900600
2023-02-09,99.54000091552734,99.55999755859375,98.83000183105469,98.8499984741211,95.40655517578125,5594800
2023-02-10,98.81999969482422,98.83000183105469,98.4000015258789,98.41999816894531,94.99153900146484,5068200
2023-02-13,98.48999786376953,98.72000122070312,98.45999908447266,98.72000122070312,95.28108215332031,6832700
2023-02-14,98.66999816894531,98.76000213623047,98.11000061035156,98.37000274658203,94.94327545166016,9559500
2023-02-15,98.23999786376953,98.36000061035156,98.02999877929688,98.18000030517578,94.7598876953125,6486500
2023-02-16,97.87999725341797,98.02999877929688,97.69000244140625,97.7699966430664,94.36417388916016,5235600
2023-02-17,97.52999877929688,98.01000213623047,97.52999877929688,98.0,94.58617401123047,5956300
2023-02-21,97.36000061035156,97.45999908447266,97.08000183105469,97.08000183105469,93.69821166992188,8369600
2023-02-22,97.4000015258789,97.58999633789062,97.30000305175781,97.33999633789062,93.94914245605469,5862300
2023-02-23,97.4000015258789,97.72000122070312,97.37000274658203,97.69000244140625,94.2869644165039,8527200
2023-02-24,97.22000122070312,97.26000213623047,96.97000122070312,97.12999725341797,93.74646759033203,4866800
2023-02-27,97.41000366210938,97.48999786376953,97.22000122070312,97.31999969482422,93.92984771728516,5040000
2023-02-28,96.98999786376953,97.37000274658203,96.93000030517578,97.30999755859375,93.92020416259766,8575000
2023-03-01,96.83000183105469,97.04000091552734,96.5,96.5199966430664,93.38226318359375,9125300
2023-03-02,96.1500015258789,96.3499984741211,96.11000061035156,96.31999969482422,93.18876647949219,9247400
2023-03-03,96.8499984741211,97.08000183105469,96.58999633789062,97.08000183105469,93.924072265625,7267000
2023-03-06,97.2699966430664,97.29000091552734,96.80999755859375,96.83999633789062,93.69187927246094,4188500
2023-03-07,96.9800033569336,97.02999877929688,96.56999969482422,96.70999908447266,93.56610870361328,6013200
2023-03-08,96.9000015258789,97.08000183105469,96.4800033569336,96.61000061035156,93.46934509277344,8044000
2023-03-09,96.76000213623047,97.1500015258789,96.69999694824219,96.95999908447266,93.80797576904297,7054400
2023-03-10,97.79000091552734,98.31999969482422,97.76000213623047,98.08999633789062,94.90123748779297,7515700
2023-03-13,99.05000305175781,99.6500015258789,98.62000274658203,98.87000274658203,95.65587615966797,10343900
2023-03-14,98.7699966430664,98.81999969482422,98.08999633789062,98.29000091552734,95.0947265625,8159800
2023-03-15,99.43000030517578,99.69999694824219,98.80999755859375,99.2699966430664,96.0428695678711,11133700
2023-03-16,99.52999877929688,99.72000122070312,98.68000030517578,98.87999725341797,95.66556549072266,15217800
2023-03-17,99.29000091552734,99.80000305175781,99.20999908447266,99.5,96.2654037475586,8277500
2023-03-20,99.7300033569336,99.7300033569336,99.0199966430664,99.0999984741211,95.87841033935547,6346400
2023-03-21,98.87999725341797,99.02999877929688,98.69999694824219,98.80000305175781,95.58816528320312,5499100
2023-03-22,98.80000305175781,99.81999969482422,98.63999938964844,99.75,96.50727844238281,7585400
2023-03-23,99.68000030517578,100.05000305175781,99.51000213623047,99.98999786376953,96.7394790649414,9949700
2023-03-24,100.27999877929688,100.48999786376953,99.94999694824219,100.16000366210938,96.90394592285156,6217700
2023-03-27,99.38999938964844,99.5199966430664,99.06999969482422,99.08000183105469,95.85904693603516,6823400
2023-03-28,98.9800033569336,99.05000305175781,98.81999969482422,98.93000030517578,95.71393585205078,6356200
2023-03-29,98.73999786376953,99.11000061035156,98.72000122070312,99.05000305175781,95.83003234863281,5111300
2023-03-30,99.02999877929688,99.2300033569336,98.94999694824219,99.16000366210938,95.93645477294922,4251900
2023-03-31,99.38999938964844,99.69000244140625,99.16000366210938,99.63999938964844,96.40084838867188,8521600
2023-04-03,99.27999877929688,99.86000061035156,99.20999908447266,99.81999969482422,96.81986999511719,7567100
2023-04-04,99.55000305175781,100.30000305175781,99.5,100.19000244140625,97.17875671386719,8925200
2023-04-05,100.5,100.9800033569336,100.41000366210938,100.52999877929688,97.5085220336914,9883500
2023-04-06,100.55999755859375,100.69000244140625,100.44000244140625,100.44000244140625,97.42123413085938,6105200
2023-04-10,99.88999938964844,99.91000366210938,99.5999984741211,99.75,96.75196838378906,4478000
2023-04-11,99.80999755859375,99.87999725341797,99.58999633789062,99.80999755859375,96.81016540527344,4543800
2023-04-12,100.16999816894531,100.19999694824219,99.61000061035156,99.93000030517578,96.92655181884766,7226000
2023-04-13,100.16000366210938,100.2699966430664,99.80999755859375,99.88999938964844,96.88775634765625,3964800
2023-04-14,99.55999755859375,99.58999633789062,99.31999969482422,99.4000015258789,96.41248321533203,4794100
2023-04-17,99.12999725341797,99.18000030517578,98.87999725341797,98.9000015258789,95.92752075195312,4441300
2023-04-18,98.91000366210938,99.16000366210938,98.91000366210938,99.04000091552734,96.06330108642578,4753000
2023-04-19,98.88999938964844,98.93000030517578,98.70999908447266,98.88999938964844,95.91781616210938,3592900
2023-04-20,99.20999908447266,99.36000061035156,99.19000244140625,99.33999633789062,96.35428619384766,5092400
2023-04-21,99.51000213623047,99.55999755859375,99.11000061035156,99.16999816894531,96.18939208984375,5367300
2023-04-24,99.41999816894531,99.58999633789062,99.36000061035156,99.55999755859375,96.56768035888672,3256900
2023-04-25,99.97000122070312,100.25,99.95999908447266,100.18000030517578,97.1690444946289,5065400
2023-04-26,100.16000366210938,100.22000122070312,99.72000122070312,99.80999755859375,96.81016540527344,3723600
2023-04-27,99.61000061035156,99.62999725341797,99.38999938964844,99.44999694824219,96.46099090576172,4018300
2023-04-28,99.98999786376953,99.98999786376953,99.72000122070312,99.95999908447266,96.95565032958984,5469900
