Date,Open,High,Low,Close,Adj Close,Volume
2023-08-08,96.86000061035156,97.37000274658203,96.44000244140625,96.69000244140625,93.91569519042969,24010500
2023-08-09,96.87999725341797,97.29000091552734,96.83999633789062,97.19000244140625,94.40133666992188,20151100
2023-08-10,97.04000091552734,97.36000061035156,95.58999633789062,95.58999633789062,92.84724426269531,37253200
2023-08-11,95.30000305175781,95.87000274658203,95.19999694824219,95.37000274658203,92.6335678100586,26747800
2023-08-14,95.20999908447266,95.93000030517578,94.9000015258789,95.16000366210938,92.4295883178711,19072000
2023-08-15,94.80000305175781,95.19999694824219,94.55999755859375,94.58000183105469,91.8662338256836,24125000
2023-08-16,94.27999877929688,94.79000091552734,93.72000122070312,93.83999633789062,91.1474609375,23076700
2023-08-17,93.5,93.61000061035156,93.0199966430664,93.44000244140625,90.75894165039062,32244900
2023-08-18,93.43000030517578,94.19000244140625,93.30000305175781,93.7699966430664,91.0794677734375,24176000
2023-08-21,92.66000366210938,92.76000213623047,92.2300033569336,92.5199966430664,89.86532592773438,29254100
2023-08-22,92.63999938964844,93.27999877929688,92.45999908447266,93.2300033569336,90.55496215820312,21323100
2023-08-23,94.30000305175781,95.55000305175781,94.2300033569336,95.54000091552734,92.7986831665039,38294700
2023-08-24,95.12999725341797,95.55000305175781,94.88999938964844,94.91000366210938,92.18675994873047,22300800
2023-08-25,94.66000366210938,95.51000213623047,94.51000213623047,95.22000122070312,92.48786163330078,23865200
2023-08-28,95.6500015258789,95.66000366210938,94.88999938964844,95.31999969482422,92.5849838256836,16037300
2023-08-29,94.97000122070312,96.51000213623047,94.94000244140625,96.30999755859375,93.54658508300781,28478100
2023-08-30,96.16000366210938,96.4000015258789,95.87999725341797,96.20999908447266,93.44944763183594,17550100
2023-08-31,96.54000091552734,97.05000305175781,96.43000030517578,96.63999938964844,93.86711883544922,26959700
2023-09-01,95.80000305175781,95.81999969482422,94.62000274658203,94.8499984741211,92.40483093261719,32466900
2023-09-05,94.27999877929688,94.29000091552734,93.48999786376953,93.5199966430664,91.10910034179688,29435900
2023-09-06,94.08999633789062,94.11000061035156,93.45999908447266,93.75,91.33318328857422,23636300
2023-09-07,94.0,94.06999969482422,93.68000030517578,94.01000213623047,91.58647918701172,18091500
2023-09-08,94.37999725341797,94.9000015258789,94.16999816894531,94.37000274658203,91.93720245361328,17052100
2023-09-11,93.69999694824219,93.9800033569336,93.55000305175781,93.69000244140625,91.27472686767578,17061500
2023-09-12,93.88999938964844,94.23999786376953,93.58000183105469,94.2300033569336,91.80078887939453,20034300
2023-09-13,93.91999816894531,94.52999877929688,93.81999969482422,94.20999908447266,91.78131103515625,23332300
2023-09-14,93.94000244140625,94.20999908447266,93.4000015258789,93.52999877929688,91.11884307861328,27800600
2023-09-15,93.45999908447266,93.4800033569336,92.95999908447266,92.95999908447266,90.56354522705078,25636800
2023-09-18,92.8499984741211,93.52999877929688,92.81999969482422,93.48999786376953,91.07987213134766,17963400
2023-09-19,93.08000183105469,93.43000030517578,92.80000305175781,92.80000305175781,90.40766143798828,24941800
2023-09-20,93.29000091552734,93.5999984741211,93.04000091552734,93.08999633789062,90.690185546875,29451200
2023-09-21,91.29000091552734,91.37000274658203,90.69000244140625,90.69999694824219,88.36180877685547,59920500
2023-09-22,90.80999755859375,91.61000061035156,90.66999816894531,91.43000030517578,89.07299041748047,29524500
2023-09-25,89.66000366210938,90.04000091552734,89.1500015258789,89.18000030517578,86.88098907470703,45587900
2023-09-26,89.43000030517578,89.62000274658203,88.70999908447266,88.87000274658203,86.57898712158203,38104100
2023-09-27,89.54000091552734,89.62000274658203,88.08999633789062,88.41000366210938,86.1308364868164,47111200
2023-09-28,87.62000274658203,88.7300033569336,87.0999984741211,88.68000030517578,86.39387512207031,60238000
2023-09-29,89.2699966430664,89.48999786376953,88.12999725341797,88.69000244140625,86.40363311767578,48989800
2023-10-02,87.81999969482422,87.93000030517578,86.70999908447266,86.93000030517578,84.95720672607422,44704300
2023-10-03,86.30999755859375,86.6500015258789,84.88999938964844,85.05999755859375,83.129638671875,71362600
2023-10-04,85.7699966430664,86.30999755859375,85.37000274658203,86.26000213623047,84.30242156982422,56281600
2023-10-05,86.11000061035156,86.19000244140625,85.63999938964844,85.83000183105469,83.8821792602539,35758800
2023-10-06,84.19999694824219,85.69000244140625,84.05999755859375,84.79000091552734,82.86576843261719,62772200
2023-10-09,85.5,86.80000305175781,84.94999694824219,86.77999877929688,84.81060028076172,29424900
2023-10-10,85.8499984741211,87.16999816894531,85.5199966430664,86.66000366210938,84.69332885742188,54743900
2023-10-11,87.8499984741211,88.47000122070312,87.5999984741211,88.47000122070312,86.4622573852539,58517700
2023-10-12,88.05000305175781,88.19000244140625,85.93000030517578,86.06999969482422,84.1167221069336,66986700
2023-10-13,87.5999984741211,87.83000183105469,87.16999816894531,87.61000061035156,85.62176513671875,44183800
2023-10-16,86.19000244140625,86.37000274658203,85.9000015258789,86.19999694824219,84.2437744140625,38309800
2023-10-17,84.88999938964844,85.62999725341797,84.5,85.25,83.3153305053711,52949100
2023-10-18,84.37999725341797,84.72000122070312,83.8499984741211,84.5,82.58234405517578,63724600
2023-10-19,83.87999725341797,84.56999969482422,82.73999786376953,82.7699966430664,80.89160919189453,87696900
2023-10-20,82.98999786376953,83.54000091552734,82.7699966430664,83.23999786376953,81.35094451904297,52162600
2023-10-23,82.80999755859375,84.86000061035156,82.41999816894531,84.23999786376953,82.3282470703125,70890400
2023-10-24,84.44000244140625,85.3499984741211,84.08999633789062,85.3499984741211,83.41305541992188,46267700
2023-10-25,84.0199966430664,84.12999725341797,83.12999725341797,83.44999694824219,81.5561752319336,60737200
2023-10-26,83.4800033569336,84.81999969482422,83.4000015258789,84.7300033569336,82.80713653564453,49704100
2023-10-27,84.19000244140625,84.97000122070312,83.73999786376953,84.37000274658203,82.45530700683594,32362300
2023-10-30,83.80999755859375,84.5,83.23999786376953,83.98999786376953,82.08392333984375,45026900
2023-10-31,84.37000274658203,84.7699966430664,83.55000305175781,83.58000183105469,81.68323516845703,37269200
2023-11-01,84.04000091552734,85.12000274658203,84.0199966430664,85.0999984741211,83.45430755615234,72308500
2023-11-02,86.68000030517578,87.30999755859375,86.22000122070312,87.04000091552734,85.3567886352539,69739400
2023-11-03,88.80999755859375,89.05000305175781,87.58000183105469,87.62999725341797,85.93537902832031,77668500
2023-11-06,87.06999969482422,87.19999694824219,86.5999984741211,86.77999877929688,85.101806640625,41341900
2023-11-07,87.61000061035156,88.5,87.58999633789062,88.05999755859375,86.35706329345703,37834200
2023-11-08,88.4800033569336,89.62000274658203,88.44999694824219,89.55999755859375,87.82804870605469,53893400
2023-11-09,88.94000244140625,89.02999877929688,86.73999786376953,87.5,85.8078842163086,88975100
2023-11-10,88.2300033569336,88.43000030517578,87.7699966430664,87.98999786376953,86.28841400146484,36516400
2023-11-13,87.22000122070312,87.94000244140625,86.9000015258789,87.79000091552734,86.09229278564453,25661500
2023-11-14,90.0,90.1500015258789,89.29000091552734,89.77999877929688,88.04380798339844,65666800
2023-11-15,89.01000213623047,89.13999938964844,88.30999755859375,88.5199966430664,86.80817413330078,56205300
2023-11-16,89.30000305175781,89.95999908447266,89.25,89.62000274658203,87.88690185546875,49473900
2023-11-17,90.16000366210938,90.43000030517578,89.63999938964844,90.04000091552734,88.29877471923828,44091400
2023-11-20,89.62000274658203,90.66000366210938,89.61000061035156,90.58999633789062,88.838134765625,40477800
2023-11-21,90.5,90.80000305175781,89.88999938964844,90.55000305175781,88.79891967773438,27721000
2023-11-22,91.12000274658203,91.31999969482422,90.37999725341797,90.87000274658203,89.11271667480469,31197500
2023-11-24,90.0999984741211,90.26000213623047,89.79000091552734,89.80000305175781,88.06341552734375,20199600
2023-11-27,90.30000305175781,91.33999633789062,90.20999908447266,91.30000305175781,89.53441619873047,39804400
2023-11-28,90.91000366210938,91.52999877929688,90.79000091552734,91.4800033569336,89.71092987060547,44989300
2023-11-29,92.11000061035156,92.69999694824219,91.77999877929688,92.62999725341797,90.83869171142578,61647800
2023-11-30,91.97000122070312,92.29000091552734,91.16000366210938,91.55999755859375,89.78937530517578,60520900
2023-12-01,91.30999755859375,93.05999755859375,91.12999725341797,92.98999786376953,91.48046875,64141700
2023-12-04,92.48999786376953,92.83000183105469,92.08999633789062,92.62000274658203,91.11648559570312,33766300
2023-12-05,93.62999725341797,94.62000274658203,93.56999969482422,94.61000061035156,93.07418060302734,73588600
2023-12-06,95.08000183105469,96.05000305175781,94.87000274658203,95.87000274658203,94.313720703125,61606100
2023-12-07,95.18000030517578,96.08000183105469,95.05999755859375,95.31999969482422,93.77265167236328,47970200
2023-12-08,94.41999816894531,94.72000122070312,93.91000366210938,94.54000091552734,93.00531768798828,44800500
2023-12-11,94.01000213623047,94.44000244140625,93.52999877929688,94.33999633789062,92.80855560302734,33909700
2023-12-12,94.1500015258789,94.69999694824219,93.9000015258789,94.62000274658203,93.08402252197266,36996900
2023-12-13,95.16999816894531,96.9800033569336,95.0199966430664,96.83999633789062,95.2679672241211,70828500
2023-12-14,97.66000366210938,99.04000091552734,97.41999816894531,99.04000091552734,97.74617767333984,87798600
2023-12-15,98.69000244140625,99.3499984741211,98.58000183105469,99.1500015258789,97.85474395751953,59919700
2023-12-18,98.5,98.5,98.0199966430664,98.36000061035156,97.07505798339844,34746000
2023-12-19,98.86000061035156,99.26000213623047,98.66000366210938,98.88999938964844,97.59813690185547,30018400
2023-12-20,99.11000061035156,99.69000244140625,98.58000183105469,99.55999755859375,98.2593765258789,51229400
2023-12-21,99.73999786376953,99.83999633789062,98.75,98.93000030517578,97.63761138916016,65231200
2023-12-22,99.37999725341797,99.37999725341797,98.23999786376953,98.4800033569336,97.19348907470703,29237200
2023-12-26,98.54000091552734,98.87000274658203,98.4800033569336,98.76000213623047,97.46983337402344,24019700
2023-12-27,99.77999877929688,100.52999877929688,99.5,100.51000213623047,99.19696807861328,45082800
2023-12-28,100.08999633789062,100.56999969482422,99.55999755859375,99.77999877929688,98.47650909423828,36213000
2023-12-29,99.12999725341797,99.81999969482422,98.80000305175781,98.87999725341797,97.58826446533203,41601700
2024-01-02,98.2300033569336,98.6500015258789,98.0,98.30999755859375,97.02571105957031,47797400
2024-01-03,97.37999725341797,98.8499984741211,97.1500015258789,98.72000122070312,97.43035888671875,58159500
2024-01-04,97.41999816894531,97.63999938964844,97.06999969482422,97.22000122070312,95.94995880126953,52604500
2024-01-05,96.5,97.68000030517578,96.20999908447266,96.29000091552734,95.0321044921875,45883000
2024-01-08,96.2300033569336,97.37999725341797,96.08999633789062,97.23999786376953,95.96968078613281,39485800
2024-01-09,96.63999938964844,97.16999816894531,96.58999633789062,96.62000274658203,95.3577880859375,34374000
2024-01-10,96.91999816894531,97.05000305175781,96.12000274658203,96.16999816894531,94.91366577148438,48227800
2024-01-11,96.16999816894531,96.83000183105469,95.70999908447266,96.70999908447266,95.44660949707031,78858900
2024-01-12,96.77999877929688,97.2699966430664,96.2699966430664,96.5199966430664,95.25909423828125,38867100
2024-01-16,95.62000274658203,95.79000091552734,94.51000213623047,94.81999969482422,93.581298828125,61716700
2024-01-17,94.5999984741211,95.0,94.16000366210938,94.66999816894531,93.43325805664062,55506800
2024-01-18,94.45999908447266,94.58000183105469,93.51000213623047,93.79000091552734,92.56476593017578,77339100
2024-01-19,93.70999908447266,94.16999816894531,93.26000213623047,94.08999633789062,92.86083984375,47020300
2024-01-22,94.81999969482422,95.08000183105469,94.38999938964844,94.6500015258789,93.41352844238281,35756400
2024-01-23,93.88999938964844,93.98999786376953,93.43000030517578,93.9000015258789,92.67333221435547,35786700
2024-01-24,94.51000213623047,94.54000091552734,93.0999984741211,93.3499984741211,92.1305160522461,54574900
2024-01-25,94.0,94.22000122070312,93.56999969482422,93.95999908447266,92.7325439453125,57019400
2024-01-26,93.93000030517578,94.06999969482422,93.48999786376953,93.77999877929688,92.55489349365234,29276900
2024-01-29,94.30999755859375,95.16999816894531,94.12000274658203,94.86000061035156,93.62078094482422,38243600
2024-01-30,95.4800033569336,95.83999633789062,94.73999786376953,95.72000122070312,94.46954345703125,40151400
2024-01-31,96.22000122070312,96.91000366210938,96.0,96.66000366210938,95.39727020263672,80646700
2024-02-01,97.41999816894531,98.66999816894531,97.19000244140625,98.23999786376953,97.2685775756836,84291200
2024-02-02,96.2699966430664,96.62000274658203,95.69000244140625,96.06999969482422,95.12003326416016,63803000
2024-02-05,94.62999725341797,94.8499984741211,94.0199966430664,94.12999725341797,93.19921112060547,53827400
2024-02-06,94.23999786376953,95.1500015258789,94.20999908447266,95.05000305175781,94.1101303100586,33411500
2024-02-07,94.56999969482422,95.2300033569336,94.5199966430664,94.58999633789062,93.65467071533203,40120200
2024-02-08,94.0199966430664,94.30000305175781,93.66000366210938,94.04000091552734,93.110107421875,50087700
2024-02-09,93.76000213623047,94.01000213623047,93.66000366210938,93.8499984741211,92.92198944091797,27951300
